2026-06-24 14:02:37.129 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:02:41.607 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 184 chars
2026-06-24 14:02:50.459 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 799 chars
2026-06-24 14:02:50.460 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use Pass the Hash technique to move laterally to high-value targets within the network.
2026-06-24 14:02:58.522 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 924 chars
2026-06-24 14:02:58.522 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.95
2026-06-24 14:03:13.376 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 770 chars
2026-06-24 14:03:13.377 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Use PowerShell-based lateral movement to access high-value targets.
2026-06-24 14:03:24.534 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1058 chars
2026-06-24 14:03:24.534 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: reject | confidence=0.9
2026-06-24 14:03:29.139 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 311 chars
2026-06-24 14:03:39.279 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 712 chars
2026-06-24 14:03:39.280 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Exfiltrate sensitive data using symmetric encryption over an alternative protocol to avoid detection.
2026-06-24 14:03:45.826 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 745 chars
2026-06-24 14:03:45.827 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.9
2026-06-24 14:03:59.655 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 665 chars
2026-06-24 14:03:59.655 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Exfiltrate patient records and sensitive data using DNS tunneling with base64 encoding to blend with normal DNS traffic.
2026-06-24 14:04:10.010 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1036 chars
2026-06-24 14:04:10.010 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: reject | confidence=0.85
2026-06-24 14:04:10.011 | ERROR    | agents.orchestrator.campaign_orchestrator:run:103 - Phase reporting crashed: slice(None, 300, None)
2026-06-24 14:04:14.724 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 407 chars
2026-06-24 14:04:14.726 | ERROR    | agents.orchestrator.campaign_orchestrator:run:103 - Phase reporting crashed: slice(None, 300, None)
2026-06-24 14:04:19.227 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 412 chars
2026-06-24 14:04:19.229 | ERROR    | agents.orchestrator.campaign_orchestrator:run:103 - Phase reporting crashed: slice(None, 300, None)
2026-06-24 14:04:22.969 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 441 chars
2026-06-24 14:04:22.970 | ERROR    | agents.orchestrator.campaign_orchestrator:run:103 - Phase reporting crashed: slice(None, 300, None)
2026-06-24 14:07:03.780 | INFO     | agents.orchestrator.campaign_orchestrator:__init__:44 - Initializing Campaign Orchestrator...
2026-06-24 14:07:04.045 | INFO     | core.llm_client:__init__:31 - LLM client initialized | heavy=llama-3.3-70b-versatile fast=qwen/qwen3-32b
2026-06-24 14:07:04.045 | INFO     | knowledge.qdrant.rag_retriever:__init__:62 - Loading embedding model: BAAI/bge-small-en-v1.5
2026-06-24 14:07:13.754 | SUCCESS  | knowledge.qdrant.rag_retriever:_init_clients:92 - RAG ready — 10/10 collections: ['mitre_attack', 'exploitdb', 'metasploit', 'atomic_red_team', 'sigma_rules', 'kali_tools', 'cisa_advisories', 'reverse_shells', 'mitre_ics', 'payloads']
2026-06-24 14:07:13.754 | SUCCESS  | agents.orchestrator.campaign_orchestrator:__init__:52 - Orchestrator ready.
2026-06-24 14:07:15.165 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 997 chars
2026-06-24 14:07:15.758 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 490 chars
2026-06-24 14:07:15.758 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Scan the target network range to discover active hosts.
2026-06-24 14:07:16.339 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 769 chars
2026-06-24 14:07:16.340 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.9
2026-06-24 14:07:16.340 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-24 14:07:16.577 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 173 chars
2026-06-24 14:07:17.162 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 536 chars
2026-06-24 14:07:17.163 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Run nmap with vulnerability scanning scripts to identify potential weaknesses in the discovered host.
2026-06-24 14:07:17.960 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 803 chars
2026-06-24 14:07:17.960 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.95
2026-06-24 14:07:17.960 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-24 14:07:18.434 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 220 chars
2026-06-24 14:07:19.065 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 602 chars
2026-06-24 14:07:19.065 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Exploit Microsoft Windows ICMPv6 Router Advertisement RCE (CVE-2010-0239)
2026-06-24 14:07:21.829 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 878 chars
2026-06-24 14:07:21.829 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.7
2026-06-24 14:07:36.683 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 706 chars
2026-06-24 14:07:36.683 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Exploit Windows SMB Remote Code Execution (EternalBlue - MS17-010)
2026-06-24 14:07:47.711 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1026 chars
2026-06-24 14:07:47.711 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: reject | confidence=0.85
2026-06-24 14:07:51.219 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 263 chars
2026-06-24 14:08:00.219 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 728 chars
2026-06-24 14:08:00.220 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use Metasploit's desktop_privilege_escalation.rb module to attempt privilege escalation to SYSTEM.
2026-06-24 14:08:07.884 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 945 chars
2026-06-24 14:08:07.884 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:08:20.739 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 751 chars
2026-06-24 14:08:20.739 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Manually identify and exploit a local privilege escalation vulnerability using a custom script or exploit.
2026-06-24 14:08:32.048 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 978 chars
2026-06-24 14:08:32.049 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: reject | confidence=0.9
2026-06-24 14:08:35.430 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 193 chars
2026-06-24 14:08:43.163 | INFO     | agents.orchestrator.campaign_orchestrator:__init__:44 - Initializing Campaign Orchestrator...
2026-06-24 14:08:43.377 | INFO     | core.llm_client:__init__:31 - LLM client initialized | heavy=llama-3.3-70b-versatile fast=qwen/qwen3-32b
2026-06-24 14:08:43.378 | INFO     | knowledge.qdrant.rag_retriever:__init__:62 - Loading embedding model: BAAI/bge-small-en-v1.5
2026-06-24 14:08:44.527 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 741 chars
2026-06-24 14:08:44.528 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use the Metasploit task_scheduler module to create a scheduled task for persistence.
2026-06-24 14:08:52.395 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1057 chars
2026-06-24 14:08:52.396 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:08:54.034 | WARNING  | knowledge.qdrant.rag_retriever:_init_clients:89 - Unavailable collections (10): ['mitre_attack (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\qdrant_attack_enterprise is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'exploitdb (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\exploitdb is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'metasploit (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\metasploit is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'atomic_red_team (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\atomic_red_team is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'sigma_rules (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\sigma_rules is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'kali_tools (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\kali_tools is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'cisa_advisories (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\qdrant_cisa_advisories is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'reverse_shells (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\reverse_shells is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'mitre_ics (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\mitre_ics is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)', 'payloads (Storage folder C:\\Users\\rihem\\Desktop\\datasetAGENT\\qdrant\\payloads_all_things is already accessed by another instance of Qdrant client. If you require concurrent access, use Qdrant server instead.)']
2026-06-24 14:08:54.034 | ERROR    | knowledge.qdrant.rag_retriever:_init_clients:94 - No Qdrant collections available — RAG will return empty results.
2026-06-24 14:08:54.034 | SUCCESS  | agents.orchestrator.campaign_orchestrator:__init__:52 - Orchestrator ready.
2026-06-24 14:08:56.323 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 811 chars
2026-06-24 14:09:01.236 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 440 chars
2026-06-24 14:09:01.236 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Perform a network scan to identify active hosts and open ports.
2026-06-24 14:09:05.944 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 662 chars
2026-06-24 14:09:05.944 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.9
2026-06-24 14:09:05.944 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-24 14:09:10.370 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 182 chars
2026-06-24 14:09:14.336 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 624 chars
2026-06-24 14:09:14.337 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Perform a vulnerability scan using a non-intrusive approach to identify potential weaknesses.
2026-06-24 14:09:21.109 | WARNING  | core.llm_client:complete:77 - LLM error (fast/qwen/qwen3-32b): Error code: 429 - {'error': {'message': 'Rate limit reached for model `qwen/qwen3-32b` in organization `org_01kvaxqw2ffy7razz97rbx147j` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Used 5783, Requested 1494. Please try again in 12.77s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}} — retrying...
2026-06-24 14:09:48.318 | INFO     | agents.orchestrator.campaign_orchestrator:__init__:44 - Initializing Campaign Orchestrator...
2026-06-24 14:09:48.790 | INFO     | core.llm_client:__init__:31 - LLM client initialized | heavy=llama-3.3-70b-versatile fast=qwen/qwen3-32b
2026-06-24 14:09:48.790 | INFO     | knowledge.qdrant.rag_retriever:__init__:62 - Loading embedding model: BAAI/bge-small-en-v1.5
2026-06-24 14:09:58.213 | SUCCESS  | knowledge.qdrant.rag_retriever:_init_clients:92 - RAG ready — 10/10 collections: ['mitre_attack', 'exploitdb', 'metasploit', 'atomic_red_team', 'sigma_rules', 'kali_tools', 'cisa_advisories', 'reverse_shells', 'mitre_ics', 'payloads']
2026-06-24 14:09:58.213 | SUCCESS  | agents.orchestrator.campaign_orchestrator:__init__:52 - Orchestrator ready.
2026-06-24 14:09:59.502 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1190 chars
2026-06-24 14:10:00.012 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 471 chars
2026-06-24 14:10:00.012 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Scan the target network range to discover active hosts.
2026-06-24 14:10:00.517 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 637 chars
2026-06-24 14:10:00.517 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.9
2026-06-24 14:10:00.517 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-24 14:10:01.029 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 182 chars
2026-06-24 14:10:01.540 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 519 chars
2026-06-24 14:10:01.540 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Run nmap vulnerability scanning scripts to identify potential weaknesses in the discovered host.
2026-06-24 14:10:07.383 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 746 chars
2026-06-24 14:10:07.384 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.9
2026-06-24 14:10:07.384 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-24 14:10:10.756 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 178 chars
2026-06-24 14:10:20.961 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 626 chars
2026-06-24 14:10:20.961 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Exploit CVE-2010-0239 (Microsoft Windows ICMPv6 Router Advertisement RCE)
2026-06-24 14:10:27.142 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 925 chars
2026-06-24 14:10:27.142 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.6
2026-06-24 14:10:41.377 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 694 chars
2026-06-24 14:10:41.377 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Use Metasploit Framework to exploit outdated or misconfigured services
2026-06-24 14:10:50.145 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 922 chars
2026-06-24 14:10:50.145 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.85
2026-06-24 14:10:50.145 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:10:54.606 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 141 chars
2026-06-24 14:11:03.496 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 631 chars
2026-06-24 14:11:03.496 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use Metasploit's desktop_privilege_escalation module to attempt privilege escalation to SYSTEM.
2026-06-24 14:11:10.457 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 774 chars
2026-06-24 14:11:10.458 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:11:25.000 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 623 chars
2026-06-24 14:11:25.000 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Attempt privilege escalation using a custom script to avoid detection by signature-based systems.
2026-06-24 14:11:31.939 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 796 chars
2026-06-24 14:11:31.939 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.92
2026-06-24 14:11:31.939 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:11:37.392 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 166 chars
2026-06-24 14:11:45.276 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 669 chars
2026-06-24 14:11:45.277 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use the Metasploit task_scheduler module to create a scheduled task for persistence.
2026-06-24 14:11:51.726 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 893 chars
2026-06-24 14:11:51.726 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:12:04.424 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 772 chars
2026-06-24 14:12:04.425 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Use the Metasploit persistence module to create a registry run key for persistence.
2026-06-24 14:12:15.586 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 948 chars
2026-06-24 14:12:15.587 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.92
2026-06-24 14:12:15.587 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:12:19.170 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 183 chars
2026-06-24 14:12:29.110 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 651 chars
2026-06-24 14:12:29.111 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use pass-the-hash technique to move laterally to high-value targets.
2026-06-24 14:12:35.349 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 816 chars
2026-06-24 14:12:35.349 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:12:49.177 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 640 chars
2026-06-24 14:12:49.177 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Execute a remote service using valid credentials to move laterally to high-value targets.
2026-06-24 14:12:59.005 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 983 chars
2026-06-24 14:12:59.006 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.92
2026-06-24 14:12:59.006 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:13:03.919 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 264 chars
2026-06-24 14:13:12.933 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 676 chars
2026-06-24 14:13:12.933 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Exfiltrate sensitive data using symmetric encryption over a non-C2 protocol to avoid detection.
2026-06-24 14:13:19.280 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 879 chars
2026-06-24 14:13:19.280 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-24 14:13:34.247 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 691 chars
2026-06-24 14:13:34.247 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Exfiltrate sensitive data using DNS tunneling with base64 encoding to blend in with normal DNS traffic.
2026-06-24 14:13:44.267 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 955 chars
2026-06-24 14:13:44.267 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.92
2026-06-24 14:13:44.267 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-24 14:20:21.486 | INFO     | agents.orchestrator.campaign_orchestrator:__init__:44 - Initializing Campaign Orchestrator...
2026-06-24 14:20:21.694 | INFO     | core.llm_client:__init__:31 - LLM client initialized | heavy=llama-3.3-70b-versatile fast=qwen/qwen3-32b
2026-06-24 14:20:21.694 | INFO     | knowledge.qdrant.rag_retriever:__init__:62 - Loading embedding model: BAAI/bge-small-en-v1.5
2026-06-25 10:51:01.348 | INFO     | agents.orchestrator.campaign_orchestrator:__init__:44 - Initializing Campaign Orchestrator...
2026-06-25 10:51:01.647 | INFO     | core.llm_client:__init__:31 - LLM client initialized | heavy=llama-3.3-70b-versatile fast=qwen/qwen3-32b
2026-06-25 10:51:01.648 | INFO     | knowledge.qdrant.rag_retriever:__init__:62 - Loading embedding model: BAAI/bge-small-en-v1.5
2026-06-25 10:51:15.492 | SUCCESS  | knowledge.qdrant.rag_retriever:_init_clients:92 - RAG ready — 10/10 collections: ['mitre_attack', 'exploitdb', 'metasploit', 'atomic_red_team', 'sigma_rules', 'kali_tools', 'cisa_advisories', 'reverse_shells', 'mitre_ics', 'payloads']
2026-06-25 10:51:15.493 | SUCCESS  | agents.orchestrator.campaign_orchestrator:__init__:52 - Orchestrator ready.
2026-06-25 10:51:19.691 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1053 chars
2026-06-25 10:51:58.654 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 475 chars
2026-06-25 10:51:58.654 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Scan the target network to identify active hosts.
2026-06-25 10:52:44.661 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 647 chars
2026-06-25 10:52:44.661 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.9
2026-06-25 10:52:44.661 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-25 10:52:44.972 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 190 chars
2026-06-25 10:52:45.784 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 548 chars
2026-06-25 10:52:45.785 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Run nmap with vulnerability scanning scripts to identify potential weaknesses in the target network.
2026-06-25 10:52:46.397 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 782 chars
2026-06-25 10:52:46.397 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: approve | confidence=0.95
2026-06-25 10:52:46.397 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 1
2026-06-25 10:52:46.704 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 179 chars
2026-06-25 10:52:47.522 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 661 chars
2026-06-25 10:52:47.522 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Attempt to exploit CVE-2010-0239 (Microsoft Windows ICMPv6 Router Advertisement RCE) on the discovered host.
2026-06-25 10:52:49.161 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 967 chars
2026-06-25 10:52:49.161 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.3
2026-06-25 10:53:00.119 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 779 chars
2026-06-25 10:53:00.119 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Conduct targeted phishing with a malicious document to gain initial access.
2026-06-25 10:53:11.588 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1177 chars
2026-06-25 10:53:11.588 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: reject | confidence=0.7
2026-06-25 10:53:55.210 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 251 chars
2026-06-25 10:54:03.402 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 720 chars
2026-06-25 10:54:03.403 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use Metasploit's desktop_privilege_escalation.rb module to attempt privilege escalation to SYSTEM.
2026-06-25 10:54:10.468 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 974 chars
2026-06-25 10:54:10.468 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
2026-06-25 10:54:11.460 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 668 chars
2026-06-25 10:54:11.460 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Use Metasploit's local_exploit_suggester module to identify potential privilege escalation vectors.
2026-06-25 10:54:12.208 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 947 chars
2026-06-25 10:54:12.209 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.9
2026-06-25 10:54:12.209 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-25 10:54:13.437 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 183 chars
2026-06-25 10:54:48.562 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 723 chars
2026-06-25 10:54:48.562 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use the Metasploit Task Scheduler module to create a scheduled task for persistence.
2026-06-25 10:54:49.687 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 973 chars
2026-06-25 10:54:49.687 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.9
2026-06-25 10:54:50.302 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 780 chars
2026-06-25 10:54:50.302 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Use registry-based persistence to establish a stealthy and long-term foothold.
2026-06-25 10:54:51.018 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 1051 chars
2026-06-25 10:54:51.019 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.95
2026-06-25 10:54:51.019 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-25 10:54:51.531 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 297 chars
2026-06-25 10:55:35.973 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 721 chars
2026-06-25 10:55:35.974 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use Pass the Hash technique to attempt lateral movement to high-value targets.
2026-06-25 10:56:23.797 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 786 chars
2026-06-25 10:56:23.797 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.9
2026-06-25 10:56:24.409 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 565 chars
2026-06-25 10:56:24.410 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 2: Attempt to gather credentials or hashes from the already discovered host.
2026-06-25 10:56:25.032 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 784 chars
2026-06-25 10:56:25.033 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 2: approve | confidence=0.95
2026-06-25 10:56:25.033 | INFO     | core.decision_engine:debate_and_decide:123 - Consensus reached in round 2
2026-06-25 10:56:25.440 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 299 chars
2026-06-25 10:56:26.151 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 637 chars
2026-06-25 10:56:26.151 | DEBUG    | core.decision_engine:debate_and_decide:89 - Planner round 1: Use symmetric encryption to exfiltrate data over an alternative protocol to avoid detection by C2 monitoring.
2026-06-25 10:56:27.994 | DEBUG    | core.llm_client:complete:73 - LLM [fast] → 781 chars
2026-06-25 10:56:27.994 | DEBUG    | core.decision_engine:debate_and_decide:119 - Critic round 1: reject | confidence=0.85
